0,0,-10,-10
0,0,0,-10
0,0,0,-10
0,0,0,-10
0,0,0,-10
0,0,0,-10
0,0,0,-10
-10,0,0,-10
0,0,-10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-10,0,0,0
0,0,-10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-10,0,0,0
0,0,-10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-10,0,0,0
0,0,-10,0
0,0,0,0
0,-6.57,0,0
0,0,0,0
0,0,0,0
0,-6.57,0,0
0,0,0,0
-10,0,0,0
0,-6.57,-10,0
0,0,0,0
0,0,0,0
0,0,-9.952524,0
-6.57,0,0,0
0,0,0,0
0,0,-8.823509,0
-10,0,0,0
0,0,-10,0
0,0,-8.823509,0
0,0,0,-8.823509
0,0,0,0
0,0,0,0
0,0,0,-6.57
0,0,0,0
-10,0,0,0
0,0,-10,0
0,0,0,0
0,0,0,0
0,-9.596463,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-10,0,0,0
0,0,-10,0
0,0,0,0
-8.823509,-8.822201,0,0
0,-9.596463,0,0
0,0,-8.823509,0
0,0,0,0
0,0,0,0
-10,0.2644526,0,0
0,0,-10,0
-8.820369,0,0,0
-9.596463,0.009271377,0,0
0,-2.195025,-9.948293,-9.596463
0,0,-8.823509,0
0,0,0,0
0,1.934531,0,0
-10,1.101886,0,0.03733448
0,0,-10,0
0,0.7477334,0,0
-5.429857,0.9468315,0.2064975,-6.568691
0,14.90364,0.2272396,-9.861587
0,4.794994,-6.885267,0
1.934531,0,0,0
2.790528,21.13082,0,0
-10,11.48589,1.998585,0
0,0,-10,0
2.839396,0.08794173,0,0
13.18219,-0.7226317,0.359796,0.2310572
4.794994,30.82316,2.259462,-3.107362
48.9451,0,13.97155,1.150799
13.22054,122.9171,13.67823,0.4642874
7.090021,18.53725,64.53516,1.934531
-10,1.264965,24.9082,3.210331
0.04976548,0,-10,0
-2.170677,0.01194372,0,0.2073561
19.5696,0.002866492,0.03863074,4.065603
68.71124,-0.837126,-2.170677,0
134.0953,26.19373,33.43501,-1.160239
18.53725,48.56293,63.35896,65.64768
0,0,81.47692,24.13253
-10,5.887099,0,4.158637
0,-10,-10,0
0,-10,0,0.04976548
-4.973682,-10,0.01194372,-0.7226317
19.23105,-10,0,0
57.76158,-10,-2.30844,87.5733
51.70302,-10,50.22359,115.2731
21.08038,-10,80.47768,28.94292
-10,-10,49.77041,0.9980728
