0.01342324,0,-10,-10
0.05383887,0,0,-10
-8.823509,0.1931366,0,-10
0,0,0,-10
0,0,-9.861587,-10
0,0,0,-10
0,0,0,-10
-10,0,0,-10
0,0,-10,0
0.0006808446,0,0,0
0.6265799,0,0,6.808447E-05
0.0008198504,1.8146,0.0006808446,-5.1
0,0.006386464,0.003416043,0
0,0,0.0004822649,0
0,-5.1,0,0
-10,0,0,0
0,0,-10,0
0,-5.097991,0,0
0,0,0,0
0.002009437,4.589824,0,0
0,0.02661026,0.01592282,0
-5.1,0.004895301,0,0
0,0,0,0
-10,0,-5.1,0
-5.1,0,-10,0
0.004925091,0.008372654,0,0
0,0.3706357,-7.596991,0
0.02245822,10.03711,0,0.008372654
0.004895301,0.09357593,0.07640047,0.00837226
0,0,0.03673618,0
-5.1,0,0,-7.599
-10,0,0,0
0,0.3987273,-10,0
0.03488606,3.508409,-8.823509,-7.596991
0.447544,1.484462,0.2428196,0.004925091
0.0638978,19.16797,0.1601064,0.1837593
0.03491075,0.1951336,0.1453586,0.03613411
0,0,0.09520772,0.002009437
0,0,0.009020867,0
-10,0.002422813,0,0
1.661364,1.267578,-10,-5.1
1.484462,11.76799,0.5629091,0.237993
0.70547,12.50509,4.840401,0.02052121
0.08550504,32.77803,3.088223,0.4130313
0.03130207,0.2765573,1.306885,0.04603685
0.01009505,0.1030949,0.09370414,0
0.001425184,0.02474278,0.0159297,0
-10,0,0.005938267,0.0008209063
0,5.281573,-10,0
20.20847,46.03004,0,0.9772727
6.270868,40.3803,11.76799,5.000229
0,51.43521,15.79754,0.7523603
0,3.379973,1.912336,0.24042
0.06417263,0.3765049,0,0.02474278
0,0.3004182,0.1030949,0
-10,0,0,0
32.42352,7.61472,-10,0.7456338
20.68149,131.0758,5.281573,17.88812
25.7496,40.41278,101.7346,22.48458
4.181016,24.40985,74.89787,3.114208
1.267475,1.960694,17.54143,0.8599468
0.1863059,3.662818,1.347699,0.153614
0.09766155,0.2473298,0.7083504,0.04420199
-10,0.0876293,0.1966303,0
59.02325,0,-10,11.47875
13.43854,0,30.42455,39.69536
14.56806,22.7546,62.58321,32.28065
14.78301,16.24786,35.34543,20.30424
4.015464,1.816502,24.23534,5.137315
0.112936,0.8510929,11.22007,0.819293
0,0.5094804,1.521342,0.1700041
-10,0,0.6207075,0
7.61472,1.852943,-10,0
16.13119,21.84095,-5.421223,59.02325
16.10426,16.03547,43.19727,29.03637
1.693921,9.028912,28.12882,21.01592
1.265137,7.761678,17.52216,17.31013
0.7323686,2.796498,-1.848812,3.855472
0.104692,-8.852391,1.407996,0.2473298
-10,0.1099594,0.5876182,0
11.57903,0,-10,-3.272467
20.17974,2.833769,1.852943,44.40367
13.53814,9.126745,18.44915,26.94322
4.451592,7.058384,18.77226,12.5543
3.469433,4.559147,12.27854,1.629386
-8.947542,2.626555,7.243642,1.587402
0.235684,0.9081888,2.189719,0.6181061
-10,0.4287556,-8.823899,0.06382237
0,0.05815326,-10,1.444008
6.857074,1.615424,0.01395678,8.814897
5.295525,5.276061,3.968879,15.27772
4.446091,5.11858,10.5972,9.1735
3.00338,2.108076,6.521882,7.780825
0.7254831,1.235019,4.656596,4.102472
0.569873,-9.264089,2.654264,-9.047888
-10,0.2867447,1.108231,0.2877747
0.2423052,0.01723144,-10,0
4.381139,0.1111289,0.05815326,2.078718
3.517427,1.917277,1.631396,8.032687
1.552578,-7.420398,5.11742,6.960529
0.7491291,0.7542567,3.595932,4.040008
-9.263543,0.4211589,2.125869,1.931665
0.2975293,0.3012811,1.13876,1.393559
-10,0.2718783,-9.185208,0.4406039
0.205287,-10,-10,0.05815326
0.8419367,-10,0.1095034,0.7985108
-8.219086,-10,0.5483798,4.523764
1.049677,-10,1.075801,4.392202
0.6129324,-10,-7.243456,1.94853
0.5761715,-10,1.048066,0.9242401
0.3580833,-10,0.794755,-9.166819
-10,-10,0.5022666,0.3196758
